,Stability,Method,Denominator Distance,Explanation Distance
0,124.63172494881273,grad,0.8606907356595702,107.26937103271484
1,4253.572074055319,grad,0.6768839823472227,2879.1748046875
2,525.8004156260364,grad,0.5178819627696915,272.30255126953125
3,59.67494863021358,grad,0.6294089702577909,37.5599479675293
4,5454.994517065919,grad,0.48264027408119753,2632.800048828125
5,0.33541894497398006,grad,0.7556848552591834,0.2534710168838501
6,38172.67106778737,grad,0.38784734028754103,14805.1689453125
7,12778.546816658354,grad,0.7259331010232438,9276.3701171875
8,8588.06246957134,grad,0.6760870513696976,5806.27783203125
9,3736.956191349011,grad,0.8494109931687506,3174.211669921875
10,28697.834983794895,grad,0.4980383050435952,14292.62109375
11,22593.054503054165,grad,0.5676643017029308,12825.2705078125
12,8253.175342000717,grad,0.7462977480352271,6159.326171875
13,2162.0914202543668,grad,0.6240121828706124,1349.17138671875
14,12096.018912496866,grad,0.735673995458653,8898.7265625
15,19638.27668657031,grad,0.4645536545151038,9123.033203125
16,13489.656897324641,grad,0.7506947237346621,10126.6142578125
17,13448.844177068728,grad,0.607631358169705,8171.939453125
18,0.15724589258504285,grad,0.4921562303882926,0.07738954573869705
19,1089.7377826116087,grad,0.7657728221082125,834.4915771484375
20,14941.415875442983,grad,0.5898853062629308,8813.7216796875
21,27063.698089598718,grad,0.4278329646291026,11578.7421875
22,18303.889899689228,grad,0.4414855196373969,8080.90234375
23,222.4490859334903,grad,0.7104570768656802,158.04052734375
24,10914.031012018972,grad,1.0763320244200878,11747.12109375
25,26413.89980719122,grad,0.4232692441426683,11180.19140625
26,19688.237425456795,grad,0.5093871205222839,10028.9345703125
27,13790.733689842546,grad,0.5754863081588056,7936.37841796875
28,30990.04066905164,grad,0.4129628761960782,12797.736328125
29,13572.35802570461,grad,0.7881440082844164,10696.97265625
30,7116.0960091459865,grad,0.6638960658286883,4724.34814453125
31,477.21937074053227,grad,0.6934692323366032,330.93695068359375
32,23047.97010942441,grad,0.3978684251487651,9170.0595703125
33,32345.385498355998,grad,0.353662068367725,11439.3359375
34,15039.227883288913,grad,0.5289680790870009,7955.271484375
35,8561.527247184613,grad,0.8030826242820449,6875.61376953125
36,876.2346232559944,grad,0.7965625055753369,697.9756469726562
37,16823.700438301734,grad,0.5915008091334943,9951.232421875
38,63.25422522187409,grad,0.5384137689035189,34.05694580078125
39,83.99443035699753,grad,1.3051879354967948,109.6285171508789
40,18671.44163953177,grad,0.4519939109479034,8439.3779296875
41,20301.165070767816,grad,0.560076287850457,11370.201171875
42,218.77172957714018,grad,0.5481255881020395,119.91438293457031
43,18.466860311140874,grad,0.6919236047649717,12.777656555175781
44,1.4251922778456774,grad,0.6782321804306296,0.9666112661361694
45,13511.562535525738,grad,0.8677933517900688,11725.244140625
46,11289.096308045055,grad,0.874111396086038,9867.927734375
47,16158.379351325968,grad,0.648385470513029,10476.8583984375
48,671.8041523755609,grad,0.7584466642643796,509.5276184082031
49,12116.901647533503,grad,1.0634095965291916,12885.2294921875
50,1478.0310194709562,grad,0.6702646033468225,990.671875
51,16464.353923795214,grad,0.6096708659521253,10037.8369140625
52,33105.73709109779,grad,0.3760264800873431,12448.6337890625
53,4535.936434859063,grad,0.4930370064927645,2236.384521484375
54,17418.312513103687,grad,0.6830086102155458,11896.857421875
55,20419.939010447044,grad,0.7563968305946158,15445.5771484375
56,0.0009293322765404098,grad,0.8268007404872623,0.000768372614402324
57,88.010879382147,grad,0.6563723325400957,57.767906188964844
