,Stability,Method,Denominator Distance,Explanation Distance
0,445.29473010337716,grad,0.7225267074918793,321.7373352050781
1,1415.5347761241487,grad,0.6458585440023163,914.2352294921875
2,404.5706415289179,grad,0.8647615800658381,349.8571472167969
3,898.4891095910511,grad,0.559921606401163,503.0834655761719
4,1187.308167719705,grad,0.6442819163871987,764.961181640625
5,1558.9162388916457,grad,0.399964979708449,623.5119018554688
6,1281.0691104521502,grad,0.768545433201201,984.559814453125
7,1096.73085175851,grad,0.9033284596028794,990.7081909179688
8,905.0245391034359,grad,0.7878394532730417,713.0140380859375
9,886.9725287815338,grad,0.5703030857797937,505.8431701660156
10,1076.1018501784094,grad,0.6861921653317324,738.4126586914062
11,1265.8748368756508,grad,0.5674967713123662,718.3798828125
12,1460.2056313599194,grad,0.4371821199336828,638.3757934570312
13,1334.5567716029213,grad,0.7119059590967434,950.0789184570312
14,1189.8830864971972,grad,0.6688171964543727,795.8142700195312
15,1585.4880176994059,grad,0.5708278847781002,905.040771484375
16,1182.5377801354327,grad,0.531717215604536,628.7756958007812
17,1315.7822807626962,grad,0.5887798201982473,774.7060546875
18,414.34806763767364,grad,0.5987138153918355,248.07591247558594
19,933.4019105856656,grad,0.8339532031760852,778.4135131835938
20,1187.9001623376266,grad,0.6405539351369228,760.9141235351562
21,1821.4675786625382,grad,0.4350965290160867,792.5142211914062
22,1291.0535897688849,grad,0.6958351068590997,898.3604125976562
23,1402.0114866829613,grad,0.6703513344385467,939.8402709960938
24,1030.849463988233,grad,0.6596255749888211,679.9746704101562
25,738.5961874572271,grad,0.7637452979230855,564.099365234375
26,1340.074043794046,grad,0.6435858994382638,862.4527587890625
27,1053.5589779681316,grad,0.6468280474400216,681.4714965820312
28,1232.4061503582657,grad,0.6836312463177345,842.5113525390625
29,1276.534034600594,grad,0.5107191510345849,651.9503784179688
30,991.3264326036709,grad,0.7002042502006237,694.1309814453125
31,1026.1795278988413,grad,0.4970295060851466,510.04150390625
32,927.3060587558127,grad,0.7643389324964142,708.776123046875
33,895.5289883776891,grad,0.882806141924142,790.5784912109375
34,929.7062761681834,grad,0.594659077322584,552.8582763671875
35,321.7329316555872,grad,0.6672668408988376,214.6817169189453
36,1451.112168232199,grad,0.7650957454559056,1110.23974609375
37,1146.7800854570767,grad,0.6347290134490228,727.8945922851562
38,1054.0256940189727,grad,0.9442257677989102,995.2382202148438
39,1739.6446172892786,grad,0.7979777824216451,1388.19775390625
40,298.85195077513464,grad,0.6858200127187987,204.95864868164062
41,1330.442428460615,grad,0.4770142631295562,634.6400146484375
42,614.8191420877271,grad,1.0285321711724025,632.3612670898438
43,1120.0952907648227,grad,0.6291508670290498,704.7089233398438
44,926.1719867496087,grad,0.7830997315358976,725.2850341796875
45,830.2042413295542,grad,0.7276163627666875,604.0701904296875
46,127.65428788522173,grad,0.5602629360150776,71.51996612548828
47,1364.2263601407835,grad,0.5600955451811835,764.0971069335938
48,1020.6664623829039,grad,0.7106725917909723,725.3596801757812
49,1249.233390096127,grad,0.474891391639651,593.2501831054688
50,1735.19510747537,grad,0.7559212752425989,1311.6708984375
51,1024.0725088253746,grad,1.02019477035576,1044.75341796875
52,1041.417371108777,grad,0.6940972858302967,722.844970703125
53,1105.8103816369953,grad,0.43457338038718696,480.5557556152344
54,960.7139851664532,grad,0.662322311274214,636.3023071289062
55,935.5501371723362,grad,0.6105794863057604,571.2277221679688
56,1049.5906368171366,grad,0.736308793002362,772.8228149414062
57,982.7445837846719,grad,0.5911000683289245,580.900390625
58,924.9399884767713,grad,0.9728636736947796,899.8405151367188
59,1749.9821271189492,grad,0.6606441635029578,1156.115478515625
60,1042.893513297546,grad,0.5171324003863428,539.3140258789062
61,1108.1823367441596,grad,0.7550069478888406,836.6853637695312
62,667.2711006760736,grad,1.0378494075380211,692.5269165039062
63,877.6844890584103,grad,0.6155726473333736,540.278564453125
64,1418.3197001328306,grad,0.39752919336544573,563.823486328125
65,1262.3892257694145,grad,0.4250181474347659,536.538330078125
66,1736.5543195363177,grad,0.4804955813123606,834.4066772460938
67,1558.925256946761,grad,0.6877868244004863,1072.208251953125
68,133.35971624624742,grad,2.2107741741766826,294.8282165527344
69,1130.1556606917175,grad,0.5055120023262026,571.3072509765625
70,1558.1909711754006,grad,0.7994427328137591,1245.6844482421875
71,974.6063521910175,grad,0.5756210237998185,561.00390625
72,1444.1437056484908,grad,0.4427667979137946,639.4188842773438
73,1218.2139852714586,grad,0.5280010486625792,643.21826171875
74,710.3886825932889,grad,0.7155045665705665,508.2863464355469
75,1017.0151772808163,grad,0.8166725314716371,830.568359375
76,976.0565284382602,grad,0.7651026610728339,746.783447265625
77,1246.158716108403,grad,0.6776317459625355,844.4367065429688
78,1576.4197025216606,grad,0.5812688898793812,916.32373046875
79,1032.1259338274929,grad,0.6316199947961815,651.911376953125
80,229.68544741862522,grad,0.7407087477837557,170.13002014160156
81,1271.6914347990878,grad,0.7906639160025563,1005.4805297851562
82,1307.210260844794,grad,0.7422654381883839,970.2969970703125
83,957.2579809906402,grad,0.9501114517512955,909.5017700195312
84,1323.946681082413,grad,0.45841138477655463,606.9122314453125
85,1030.2542581954826,grad,0.6070587534557773,625.4248657226562
86,1321.0731882678117,grad,0.8125454489341497,1073.4320068359375
87,718.7378482600574,grad,0.5840863016423883,419.804931640625
88,1114.0469057424134,grad,0.6339138084372209,706.209716796875
89,816.9569250787049,grad,0.6604418601599481,539.5525512695312
90,1710.976002468889,grad,0.496808918407076,850.0281372070312
91,1373.03927902999,grad,0.3924202452716304,538.8084106445312
92,852.5857797635927,grad,0.4233250988220017,360.92095947265625
93,685.90164759858,grad,0.7137321371687845,489.550048828125
94,1104.5574021165435,grad,0.6748857151096053,745.4500122070312
95,915.6127167604138,grad,0.6651363093102945,609.0072631835938
96,1146.4151850340625,grad,0.5773485140080024,661.881103515625
97,1236.2630946588638,grad,0.707616554852337,874.8002319335938
98,780.0296247491675,grad,0.9042745025302439,705.3609008789062
99,1779.5253293002831,grad,0.7390890365409778,1315.2276611328125
100,460.3839368369772,ig,0.7225267074918793,332.63969006497047
101,594.0226280056306,ig,0.6458585440023163,383.6545896281462
102,401.69231189295124,ig,0.8647615800658381,347.368078332848
103,516.1966460461877,ig,0.559921606401163,289.0296552730739
104,482.39991162512695,ig,0.4889694538582977,235.8788213286294
105,641.7566672425722,ig,0.399964979708449,256.6801923914373
106,657.9803528601545,ig,0.768545433201201,505.6877953267865
107,429.8554135899609,ig,0.9033284596028794,388.300628610178
108,551.3050970401116,ig,0.5572443820498515,307.2116681210504
109,622.3103877552076,ig,0.5874140613985156,365.55387232177156
110,417.60498691218885,ig,0.6861921653317324,286.55727022260464
111,510.7404462903342,ig,0.5674967713123662,289.84355424840163
112,891.6175232353997,ig,0.4371821199336828,389.79923897807174
113,558.1289942213349,ig,0.841632451828831,469.73947384326146
114,557.2374577652653,ig,0.6688171964543727,372.68999426192664
115,691.6602114788247,ig,0.5708278847781002,394.818935503631
116,579.5914929369685,ig,0.531717215604536,308.178774812521
117,527.2159530089431,ig,0.5887798201982473,310.4141140182531
118,514.2639872253701,ig,0.4465476948898705,229.64339806036284
119,384.8450905064004,ig,0.8862636306206036,341.07420713871727
120,669.8529501369769,ig,0.6405539351369228,429.0769431733175
121,812.7874628063954,ig,0.4350965290160867,353.6410038948543
122,519.0367779710863,ig,0.6958351068590997,361.1640118633136
123,570.3352391416752,ig,0.6703513344385467,382.3249886359496
124,406.0167427994242,ig,0.6596255749888211,267.8190274241585
125,281.92430198023214,ig,0.7637452979230855,215.3183600076503
126,585.7034255674273,ig,0.6435858994382638,376.95046594788494
127,515.7101657352543,ig,0.6468280474400216,333.5757995475045
128,507.8086216488425,ig,0.6836312463177345,347.1538409086891
129,711.1774939835566,ig,0.5107191510345849,363.2119659621856
130,437.14901171822106,ig,0.5275967044323797,230.63837792840516
131,512.4911872371067,ig,0.4970295060851466,254.72324166544956
132,457.6678619440381,ig,0.7643389324964142,349.81336503622236
133,337.69622449435366,ig,0.882806141924142,298.12030108820926
134,474.5791489795163,ig,0.594659077322584,282.2127988486963
135,373.03362648064115,ig,0.7727682844696081,288.2685555849216
136,693.4765588515324,ig,0.7650957454559056,530.5759647507094
137,578.2738854320435,ig,0.6347290134490228,367.0472128036142
138,444.67381111105004,ig,0.9442257677989102,419.8724707163988
139,901.0516112015613,ig,0.7979777824216451,719.0191665540722
140,100.40596663411674,ig,0.6858200127187987,68.86042131405321
141,606.7664456761213,ig,0.6106449035132331,370.51883767496247
142,278.0733323435319,ig,1.0285321711724025,286.0073682604379
143,507.52101850267195,ig,0.8038273060053311,407.9592530440846
144,433.97596717108314,ig,0.7830997315358976,339.84646338470674
145,340.9536385069208,ig,0.7276163627666875,248.08344632247375
146,295.4888865189609,ig,0.5602629360150776,165.5514711209391
147,637.8297391953503,ig,0.5600955451811835,357.24559550739184
148,680.5197291212576,ig,0.5828314396245965,396.628293416683
149,508.56571280605294,ig,0.474891391639651,241.51347909467756
150,782.597529008389,ig,0.7559212752425989,591.5821221297282
151,422.42544717221944,ig,1.02019477035576,430.9562320702916
152,564.4487253616103,ig,0.9928554516984974,560.4159941795427
153,647.67467204333,ig,0.43457338038718696,281.4621716210326
154,441.28093765144473,ig,0.662322311274214,292.2702105465572
155,432.6014154753732,ig,0.907268359383732,392.48557648542203
156,584.5652487168887,ig,0.5974621902597166,349.2556338481083
157,357.37838180332767,ig,0.6617370981919629,236.49053333107344
158,416.00322945484294,ig,0.7765109335241287,323.0310560530324
159,712.6143767738617,ig,0.6606441635029578,470.78452884394954
160,526.6840945714983,ig,0.8336865027928846,439.0894208799494
161,541.5859486144706,ig,0.4306291457627084,233.22269440893552
162,265.96765850082977,ig,1.0378494075380211,276.0343767993609
163,629.4998594459652,ig,0.5017745104810254,315.8669838213735
164,589.1820116008738,ig,0.39752919336544573,234.21704981712605
165,485.9956500119435,ig,0.4250181474347659,206.5569708294311
166,802.2336344684151,ig,0.4804955813123606,385.46971654222887
167,693.9739757550916,ig,0.6877868244004863,477.30615700117454
168,48.401771484009664,ig,2.2107741741766826,107.00538638124998
169,455.8197298715263,ig,0.49260289495378706,224.53811851176707
170,634.627780221117,ig,0.7994427328137591,507.34856693949945
171,379.12839215730213,ig,0.5756210237998185,218.23427324516533
